timestamp,duration,data.app
2026-01-26T11:47:08.727000+00:00,7.134,opera
2026-01-26T11:47:05.662000+00:00,2.038,opera
2026-01-26T11:46:54.479000+00:00,10.166,opera
2026-01-26T11:46:52.448000+00:00,1.015,opera
2026-01-26T11:46:48.368000+00:00,1.019,opera
2026-01-26T11:46:45.296000+00:00,2.05,opera
2026-01-26T11:46:36.131000+00:00,8.153,opera
2026-01-26T11:46:31.041000+00:00,4.084,opera
2026-01-26T11:46:27.979000+00:00,2.045,opera
2026-01-26T11:46:22.908000+00:00,4.057,opera
2026-01-26T11:46:09.704000+00:00,11.161,opera
2026-01-26T11:46:07.656000+00:00,1.016,opera
2026-01-26T11:46:03.578000+00:00,3.06,opera
2026-01-26T11:45:57.464000+00:00,3.055,opera
2026-01-26T11:45:55.417000+00:00,1.02,opera
2026-01-26T11:45:39.173000+00:00,15.227,opera
2026-01-26T11:45:35.097000+00:00,2.033,opera
2026-01-26T11:45:32.010000+00:00,1.035,opera
2026-01-26T11:45:28.946000+00:00,1.022,opera
2026-01-26T11:43:54.406000+00:00,92.492,rstudio
2026-01-26T11:43:36.171000+00:00,17.225,explorer
2026-01-26T11:42:49.355000+00:00,45.81,rstudio
2026-01-26T11:42:47.287000+00:00,1.038,opera
2026-01-26T11:42:45.233000+00:00,1.023,opera
2026-01-26T11:42:43.208000+00:00,1.007,explorer
2026-01-26T11:41:44.153000+00:00,56.006,rstudio
2026-01-26T11:41:39.052000+00:00,4.077,opera
2026-01-26T11:41:37.023000+00:00,1.016,explorer
2026-01-26T11:41:33.957000+00:00,2.041,rstudio
2026-01-26T11:41:24.792000+00:00,7.125,opera
2026-01-26T11:41:21.734000+00:00,1.015,explorer
2026-01-26T11:41:14.580000+00:00,6.134,rstudio
2026-01-26T11:41:00.292000+00:00,13.279,opera
2026-01-26T11:40:52.110000+00:00,3.065,explorer
2026-01-26T11:40:39.872000+00:00,11.207,rstudio
2026-01-26T11:39:49.960000+00:00,47.871,opera
2026-01-26T11:39:25.460000+00:00,22.456,opera
2026-01-26T11:39:23.421000+00:00,1.027,opera
2026-01-26T11:39:21.383000+00:00,1.02,opera
2026-01-26T11:39:12.197000+00:00,8.155,opera
2026-01-26T11:39:10.163000+00:00,1.019,explorer
2026-01-26T11:38:55.900000+00:00,12.204,opera
2026-01-26T11:38:48.764000+00:00,6.113,opera
2026-01-26T11:38:46.724000+00:00,1.017,opera
2026-01-26T11:38:36.561000+00:00,9.142,opera
2026-01-26T11:38:26.366000+00:00,8.151,opera
2026-01-26T11:38:24.316000+00:00,1.027,explorer
2026-01-26T11:38:16.153000+00:00,7.138,explorer
2026-01-26T11:38:13.083000+00:00,2.038,explorer
2026-01-26T11:38:10.010000+00:00,2.058,explorer
2026-01-26T11:38:04.904000+00:00,4.093,explorer
2026-01-26T11:37:58.766000+00:00,4.099,explorer
2026-01-26T11:37:50.612000+00:00,4.086,opera
2026-01-26T11:37:47.544000+00:00,1.021,rstudio
2026-01-26T11:37:44.463000+00:00,2.054,explorer
2026-01-26T11:37:42.433000+00:00,1.013,rstudio
2026-01-26T11:37:22.008000+00:00,19.405,rstudio
2026-01-26T11:37:18.965000+00:00,2.022,explorer
2026-01-26T11:37:13.877000+00:00,4.071,rstudio
2026-01-26T11:37:10.822000+00:00,2.039,rstudio
2026-01-26T11:36:47.385000+00:00,22.428,rstudio
2026-01-26T11:36:43.306000+00:00,3.06,opera
2026-01-26T11:36:35.131000+00:00,6.111,rstudio
2026-01-26T11:36:29.005000+00:00,5.108,explorer
2026-01-26T11:36:25.937000+00:00,2.049,ShellHost
2026-01-26T11:36:22.868000+00:00,2.039,rstudio
2026-01-26T11:36:20.825000+00:00,1.021,rstudio
2026-01-26T11:36:18.785000+00:00,1.023,rstudio
2026-01-26T11:36:16.734000+00:00,1.025,opera
2026-01-26T11:36:02.465000+00:00,12.219,rstudio
2026-01-26T11:35:58.376000+00:00,3.071,opera
2026-01-26T11:35:43.035000+00:00,14.33,opera
2026-01-26T11:35:40.984000+00:00,1.035,opera
2026-01-26T11:35:37.951000+00:00,1.007,rstudio
2026-01-26T11:35:35.909000+00:00,1.018,SnippingTool
2026-01-26T11:35:09.401000+00:00,25.494,rstudio
2026-01-26T11:35:07.354000+00:00,1.035,explorer
2026-01-26T11:34:54.130000+00:00,12.208,rstudio
2026-01-26T11:33:55.039000+00:00,57.047,rstudio
2026-01-26T11:33:51.992000+00:00,2.036,explorer
2026-01-26T11:33:44.841000+00:00,6.133,explorer
2026-01-26T11:33:37.681000+00:00,3.058,explorer
2026-01-26T11:33:35.637000+00:00,1.022,explorer
2026-01-26T11:33:33.597000+00:00,1.024,explorer
2026-01-26T11:33:29.521000+00:00,2.039,opera
2026-01-26T11:33:25.429000+00:00,1.023,explorer
2026-01-26T11:33:11.112000+00:00,13.287,explorer
2026-01-26T11:33:05.981000+00:00,3.08,explorer
2026-01-26T11:32:56.787000+00:00,8.167,explorer
2026-01-26T11:32:46.598000+00:00,9.175,explorer
2026-01-26T11:32:42.508000+00:00,3.075,explorer
2026-01-26T11:32:38.383000+00:00,2.079,explorer
2026-01-26T11:32:20.041000+00:00,17.327,explorer
2026-01-26T11:32:14.914000+00:00,4.112,explorer
2026-01-26T11:32:12.870000+00:00,1.028,explorer
2026-01-26T11:32:10.790000+00:00,1.055,opera
2026-01-26T11:32:04.697000+00:00,5.082,opera
2026-01-26T11:31:59.584000+00:00,3.059,opera
2026-01-26T11:31:54.526000+00:00,3.04,opera
2026-01-26T11:31:48.374000+00:00,3.062,opera
2026-01-26T11:29:13.924000+00:00,152.4,opera
2026-01-26T11:19:14.825000+00:00,598.076,opera
2026-01-26T11:19:08.726000+00:00,5.085,opera
2026-01-26T11:19:06.689000+00:00,1.023,opera
2026-01-26T11:19:02.594000+00:00,3.072,opera
2026-01-26T11:18:37.223000+00:00,22.318,opera
2026-01-26T11:18:34.155000+00:00,1.022,opera
2026-01-26T11:18:31.091000+00:00,2.046,opera
2026-01-26T11:18:27.007000+00:00,3.063,opera
2026-01-26T11:17:40.016000+00:00,45.959,explorer
2026-01-26T11:15:37.209000+00:00,121.785,explorer
2026-01-26T11:15:35.154000+00:00,1.029,explorer
2026-01-26T11:15:31.054000+00:00,3.076,explorer
2026-01-26T11:15:29.012000+00:00,1.026,explorer
2026-01-26T11:15:24.904000+00:00,3.088,opera
2026-01-26T11:15:19.807000+00:00,2.043,explorer
2026-01-26T11:15:15.711000+00:00,3.077,opera
2026-01-26T11:15:09.570000+00:00,5.122,opera
2026-01-26T11:14:53.205000+00:00,15.347,opera
2026-01-26T11:14:47.048000+00:00,1.025,opera
2026-01-26T11:14:43.985000+00:00,2.043,aw-qt
2026-01-26T11:14:36.779000+00:00,2.057,opera
2026-01-26T11:14:29.618000+00:00,6.143,opera
2026-01-26T11:14:25.515000+00:00,1.022,aw-qt
2026-01-26T11:14:21.436000+00:00,3.06,explorer
2026-01-26T11:14:18.369000+00:00,2.047,explorer
2026-01-26T11:14:14.300000+00:00,3.047,ShellHost
2026-01-26T11:13:51.808000+00:00,21.464,explorer
2026-01-26T11:11:36.927000+00:00,133.853,explorer
2026-01-26T11:11:31.827000+00:00,4.066,rstudio
2026-01-26T11:11:26.715000+00:00,4.088,explorer
2026-01-26T11:11:21.607000+00:00,4.09,explorer
2026-01-26T11:09:51.780000+00:00,88.808,explorer
2026-01-26T11:03:39.797000+00:00,370.966,AsHotplugCtrl
2026-01-26T11:03:35.340000+00:00,2.056,Teams
2026-01-26T11:03:33.279000+00:00,1.036,opera
2026-01-26T11:02:24.722000+00:00,67.534,opera
2026-01-26T11:02:21.650000+00:00,2.051,opera
2026-01-26T11:02:18.587000+00:00,2.045,opera
2026-01-26T11:02:12.472000+00:00,4.072,opera
2026-01-26T11:02:10.415000+00:00,1.031,opera
2026-01-26T11:01:17.187000+00:00,52.212,opera
2026-01-26T11:01:06.962000+00:00,9.197,opera
2026-01-26T11:00:35.299000+00:00,30.64,opera
2026-01-26T11:00:18.935000+00:00,15.348,opera
2026-01-26T11:00:13.823000+00:00,4.091,opera
2026-01-26T10:58:02.074000+00:00,130.73,opera
2026-01-26T10:57:40.587000+00:00,20.465,opera
2026-01-26T10:52:51.489000+00:00,288.06,opera
2026-01-26T10:52:28.064000+00:00,22.406,opera
2026-01-26T10:52:21.951000+00:00,5.099,opera
2026-01-26T10:52:16.835000+00:00,4.089,opera
2026-01-26T10:51:59.525000+00:00,16.295,opera
2026-01-26T10:51:36.015000+00:00,22.486,opera
2026-01-26T10:50:48.061000+00:00,46.941,opera
2026-01-26T10:50:46.012000+00:00,1.025,opera
2026-01-26T10:50:20.468000+00:00,24.532,opera
2026-01-26T10:50:14.348000+00:00,5.098,opera
2026-01-26T10:39:39.441000+00:00,633.889,Teams
2026-01-26T10:39:22.103000+00:00,16.321,opera
2026-01-26T10:39:15.966000+00:00,5.125,opera
2026-01-26T10:39:13.923000+00:00,1.028,opera
2026-01-26T10:39:08.800000+00:00,1.034,opera
2026-01-26T10:38:59.603000+00:00,7.153,opera
2026-01-26T10:38:51.429000+00:00,7.148,Teams
2026-01-26T10:38:46.355000+00:00,3.035,OneNote
2026-01-26T10:38:44.301000+00:00,1.028,OneNote
2026-01-26T10:33:25.635000+00:00,317.649,OneNote
2026-01-26T10:33:14.466000+00:00,8.104,Teams
2026-01-26T10:33:12.426000+00:00,1.017,opera
2026-01-26T10:33:04.251000+00:00,2.033,opera
2026-01-26T10:33:00.163000+00:00,3.071,opera
2026-01-26T10:32:34.753000+00:00,22.337,opera
2026-01-26T10:32:15.457000+00:00,17.258,opera
2026-01-26T10:32:13.409000+00:00,1.028,opera
2026-01-26T10:28:54.251000+00:00,198.142,OneNote
2026-01-26T10:28:52.203000+00:00,1.031,OneNote
2026-01-26T10:28:36.973000+00:00,14.206,OneNote
2026-01-26T10:28:27.851000+00:00,8.098,OneNote
2026-01-26T10:15:32.769000+00:00,774.079,OneNote
2026-01-26T10:15:28.688000+00:00,1.015,SearchHost
2026-01-26T10:15:22.582000+00:00,5.085,Teams
2026-01-26T10:14:34.776000+00:00,45.769,Teams
2026-01-26T10:14:32.722000+00:00,1.026,Teams
2026-01-26T10:14:27.613000+00:00,4.084,Teams
2026-01-26T10:14:25.563000+00:00,1.021,explorer
2026-01-26T10:14:22.478000+00:00,2.056,SearchHost
2026-01-26T10:14:17.358000+00:00,3.067,opera
2026-01-26T10:13:40.739000+00:00,28.422,opera
2026-01-26T10:12:13.381000+00:00,86.336,ApplicationFrameHost
2026-01-26T10:12:11.347000+00:00,1.017,SearchHost
2026-01-26T10:12:03.210000+00:00,7.119,opera
2026-01-26T10:11:07.168000+00:00,53.994,opera
2026-01-26T10:10:53.899000+00:00,11.223,opera
2026-01-26T10:10:42.667000+00:00,10.208,opera
2026-01-26T10:10:37.575000+00:00,3.05,opera
2026-01-26T10:10:33.509000+00:00,3.05,opera
2026-01-26T10:10:31.474000+00:00,1.018,opera
2026-01-26T10:10:29.431000+00:00,1.027,opera
2026-01-26T10:10:21.286000+00:00,7.124,opera
2026-01-26T10:10:15.184000+00:00,4.077,opera
2026-01-26T10:10:13.136000+00:00,1.028,opera
2026-01-26T10:10:11.094000+00:00,1.027,opera
2026-01-26T10:10:05.991000+00:00,4.083,opera
2026-01-26T10:09:06.928000+00:00,58.044,opera
2026-01-26T10:09:03.869000+00:00,2.046,opera
2026-01-26T10:08:38.377000+00:00,24.464,opera
2026-01-26T10:08:30.221000+00:00,7.128,opera
2026-01-26T10:08:26.138000+00:00,3.06,opera
2026-01-26T10:08:22.067000+00:00,3.055,opera
2026-01-26T10:08:15.935000+00:00,4.099,opera
2026-01-26T10:07:44.293000+00:00,30.61,opera
2026-01-26T10:07:42.268000+00:00,1.012,opera
2026-01-26T10:07:34.122000+00:00,7.13,opera
2026-01-26T10:07:28.002000+00:00,5.107,opera
2026-01-26T10:07:14.755000+00:00,11.196,opera
2026-01-26T10:07:08.606000+00:00,5.128,opera
2026-01-26T10:06:59.425000+00:00,7.145,opera
2026-01-26T10:06:57.388000+00:00,1.022,opera
2026-01-26T10:06:29.780000+00:00,26.545,opera
2026-01-26T10:06:07.320000+00:00,21.448,opera
2026-01-26T10:05:59.187000+00:00,6.1,opera
2026-01-26T10:05:32.671000+00:00,25.498,opera
2026-01-26T10:05:18.410000+00:00,12.239,opera
2026-01-26T10:04:58.031000+00:00,19.363,opera
2026-01-26T10:04:42.763000+00:00,14.25,opera
2026-01-26T10:04:38.701000+00:00,3.048,opera
2026-01-26T09:59:53.119000+00:00,283.532,opera
2026-01-26T09:59:51.079000+00:00,1.026,opera
2026-01-26T09:59:49.041000+00:00,1.026,opera
2026-01-26T09:59:25.549000+00:00,22.476,opera
2026-01-26T09:58:37.569000+00:00,46.953,opera
2026-01-26T09:58:09.002000+00:00,27.546,opera
2026-01-26T09:58:03.924000+00:00,4.056,opera
2026-01-26T09:57:41.467000+00:00,21.438,opera
2026-01-26T09:57:28.206000+00:00,12.242,opera
2026-01-26T09:57:23.105000+00:00,4.089,opera
2026-01-26T09:57:07.801000+00:00,14.276,opera
2026-01-26T09:57:05.756000+00:00,1.024,opera
2026-01-26T09:56:47.399000+00:00,17.336,opera
2026-01-26T09:56:39.245000+00:00,7.138,opera
2026-01-26T09:56:10.671000+00:00,27.558,opera
2026-01-26T09:55:56.395000+00:00,13.257,opera
2026-01-26T09:55:37.975000+00:00,17.402,opera
2026-01-26T09:55:22.688000+00:00,14.264,opera
2026-01-26T09:54:55.114000+00:00,26.559,opera
2026-01-26T09:54:37.789000+00:00,16.307,opera
2026-01-26T09:54:08.298000+00:00,28.478,opera
2026-01-26T09:53:45.895000+00:00,21.38,opera
2026-01-26T09:53:19.407000+00:00,25.472,opera
2026-01-26T09:53:05.139000+00:00,13.251,opera
2026-01-26T09:52:55.937000+00:00,8.183,opera
2026-01-26T09:52:47.812000+00:00,7.104,opera
2026-01-26T09:52:33.524000+00:00,13.266,opera
2026-01-26T09:52:16.211000+00:00,16.299,opera
2026-01-26T09:52:04.985000+00:00,10.197,opera
2026-01-26T09:51:59.863000+00:00,4.095,opera
2026-01-26T09:51:48.536000+00:00,9.27,opera
2026-01-26T09:51:41.362000+00:00,6.152,opera
2026-01-26T09:51:38.275000+00:00,2.055,opera
2026-01-26T09:51:35.189000+00:00,1.033,opera
2026-01-26T09:51:29.061000+00:00,5.105,opera
2026-01-26T09:51:27.022000+00:00,1.025,opera
2026-01-26T09:51:17.827000+00:00,8.168,opera
2026-01-26T09:51:08.614000+00:00,7.139,opera
2026-01-26T09:50:54.278000+00:00,11.267,opera
2026-01-26T09:50:38.909000+00:00,13.317,opera
2026-01-26T09:50:34.811000+00:00,3.073,opera
2026-01-26T09:50:26.587000+00:00,7.206,opera
2026-01-26T09:50:02.047000+00:00,22.491,opera
2026-01-26T09:49:51.855000+00:00,9.177,opera
2026-01-26T09:49:44.702000+00:00,6.126,opera
2026-01-26T09:48:52.584000+00:00,51.099,opera
2026-01-26T09:48:49.533000+00:00,2.037,opera
2026-01-26T09:48:45.432000+00:00,3.087,opera
2026-01-26T09:48:15.895000+00:00,28.484,opera
2026-01-26T00:57:52.024000+00:00,1.025,SearchHost
2026-01-26T00:57:47.739000+00:00,2.05,Teams
2026-01-26T00:57:31.394000+00:00,14.296,opera
2026-01-26T00:57:24.204000+00:00,5.129,opera
2026-01-26T00:50:07.651000+00:00,433.489,opera
2026-01-26T00:44:25.237000+00:00,340.376,opera
2026-01-26T00:44:22.182000+00:00,2.042,SnippingTool
2026-01-26T00:37:47.514000+00:00,393.627,Teams
2026-01-26T00:35:58.768000+00:00,107.728,OneNote
2026-01-26T00:35:26.261000+00:00,31.49,Teams
2026-01-26T00:33:03.424000+00:00,141.821,opera
2026-01-26T00:32:38.009000+00:00,22.337,OneNote
2026-01-26T00:32:35.969000+00:00,1.02,OneNote
2026-01-26T00:32:14.634000+00:00,20.316,Teams
2026-01-26T00:32:11.549000+00:00,2.057,opera
2026-01-26T00:31:36.788000+00:00,33.734,opera
2026-01-26T00:30:08.284000+00:00,86.468,opera
2026-01-26T00:29:49.942000+00:00,17.336,opera
2026-01-26T00:28:57.887000+00:00,51.036,opera
2026-01-26T00:28:50.770000+00:00,3.041,SnippingTool
2026-01-26T00:27:33.698000+00:00,76.046,Teams
2026-01-26T00:26:26.445000+00:00,66.245,opera
2026-01-26T00:26:22.312000+00:00,3.114,opera
2026-01-26T00:26:18.237000+00:00,2.036,opera
2026-01-26T00:26:16.186000+00:00,1.03,opera
2026-01-26T00:26:09.059000+00:00,5.08,opera
2026-01-26T00:23:33.802000+00:00,153.222,Teams
2026-01-26T00:23:19.626000+00:00,11.117,OneNote
2026-01-26T00:23:03.374000+00:00,15.238,OneNote
2026-01-26T00:23:01.327000+00:00,1.029,OneNote
2026-01-26T00:22:58.254000+00:00,2.053,OneNote
2026-01-26T00:22:55.199000+00:00,1.019,explorer
2026-01-26T00:22:53.172000+00:00,1.013,SearchHost
2026-01-26T00:20:05.844000+00:00,166.309,explorer
2026-01-26T00:19:32.280000+00:00,32.538,olk
2026-01-26T00:19:01.797000+00:00,29.461,Teams
2026-01-26T00:17:51.317000+00:00,69.451,opera
2026-01-26T00:17:48.218000+00:00,2.069,opera
2026-01-26T00:17:30.043000+00:00,14.291,olk
2026-01-26T00:17:24.929000+00:00,2.042,SearchHost
2026-01-26T00:17:20.845000+00:00,3.064,Teams
2026-01-26T00:17:18.782000+00:00,1.031,SearchHost
2026-01-26T00:16:54.324000+00:00,22.423,explorer
2026-01-26T00:16:43.065000+00:00,8.17,explorer
2026-01-26T00:16:41.029000+00:00,1.024,explorer
2026-01-26T00:16:38.993000+00:00,1.022,explorer
2026-01-26T00:16:35.935000+00:00,2.037,opera
2026-01-26T00:15:32.766000+00:00,60.097,opera
2026-01-26T00:15:27.629000+00:00,1.031,opera
2026-01-26T00:15:19.445000+00:00,6.151,opera
2026-01-26T00:15:17.423000+00:00,1.018,opera
2026-01-26T00:15:09.242000+00:00,7.163,opera
2026-01-26T00:14:53.936000+00:00,14.282,opera
2026-01-26T00:14:51.889000+00:00,1.023,opera
2026-01-26T00:14:21.333000+00:00,28.514,opera
2026-01-26T00:14:19.290000+00:00,1.027,opera
2026-01-26T00:14:13.161000+00:00,5.111,opera
2026-01-26T00:13:57.874000+00:00,14.269,opera
2026-01-26T00:13:51.773000+00:00,5.094,opera
2026-01-26T00:13:47.678000+00:00,3.074,opera
2026-01-26T00:13:44.603000+00:00,1.026,explorer
2026-01-26T00:13:09.863000+00:00,33.721,explorer
2026-01-26T00:12:58.647000+00:00,10.193,explorer
2026-01-26T00:12:49.188000+00:00,6.118,explorer
2026-01-26T00:04:33.722000+00:00,489.335,opera
2026-01-26T00:04:25.563000+00:00,7.147,opera
2026-01-26T00:03:52.947000+00:00,31.6,opera
2026-01-26T00:03:33.564000+00:00,18.359,opera
2026-01-26T00:03:29.471000+00:00,3.076,opera
2026-01-26T00:03:25.383000+00:00,1.017,opera
2026-01-26T00:03:23.336000+00:00,1.027,opera
2026-01-25T23:51:27.007000+00:00,709.007,Code
2026-01-25T23:50:44.246000+00:00,41.739,Code
2026-01-25T23:50:23.902000+00:00,19.335,opera
2026-01-25T23:50:15.774000+00:00,7.119,Code
2026-01-25T23:49:53.347000+00:00,21.402,opera
2026-01-25T23:49:46.232000+00:00,6.088,Code
2026-01-25T23:49:39.094000+00:00,6.121,opera
2026-01-25T23:49:25.865000+00:00,12.214,Code
2026-01-25T23:48:59.356000+00:00,25.488,opera
2026-01-25T23:48:52.218000+00:00,6.115,Code
2026-01-25T23:48:16.516000+00:00,34.675,opera
2026-01-25T23:48:13.436000+00:00,1.039,SnippingTool
2026-01-25T23:47:38.814000+00:00,33.597,Code
2026-01-25T23:47:36.765000+00:00,1.032,opera
2026-01-25T23:47:14.334000+00:00,21.411,Code
2026-01-25T23:47:06.196000+00:00,6.11,Code
2026-01-25T23:46:35.606000+00:00,29.56,opera
2026-01-25T23:46:19.302000+00:00,15.28,Code
2026-01-25T23:45:18.166000+00:00,60.123,opera
2026-01-25T23:45:11.014000+00:00,6.127,opera
2026-01-25T23:45:06.955000+00:00,1.009,SnippingTool
2026-01-25T23:44:33.328000+00:00,32.612,opera
2026-01-25T23:44:05.849000+00:00,26.46,Code
2026-01-25T23:43:40.404000+00:00,23.404,opera
2026-01-25T23:43:27.125000+00:00,12.251,opera
2026-01-25T23:43:25.085000+00:00,1.021,opera
2026-01-25T23:43:22.024000+00:00,2.043,opera
2026-01-25T23:42:26.969000+00:00,54.028,opera
2026-01-25T23:42:21.840000+00:00,2.044,opera
2026-01-25T23:42:10.615000+00:00,10.19,opera
2026-01-25T23:42:04.496000+00:00,3.053,opera
2026-01-25T23:42:01.419000+00:00,1.025,opera
2026-01-25T23:41:32.905000+00:00,27.496,Code
2026-01-25T23:41:17.620000+00:00,14.256,opera
2026-01-25T23:40:57.266000+00:00,19.322,Code
2026-01-25T23:40:55.222000+00:00,1.034,opera
2026-01-25T23:40:51.129000+00:00,3.063,opera
2026-01-25T23:39:02.206000+00:00,107.894,Code
2026-01-25T23:38:59.155000+00:00,2.034,opera
2026-01-25T23:38:56.096000+00:00,2.03,opera
2026-01-25T23:38:53.013000+00:00,2.056,opera
2026-01-25T23:35:13.075000+00:00,218.923,Code
2026-01-25T23:35:05.889000+00:00,6.159,opera
2026-01-25T23:33:45.523000+00:00,79.337,Code
2026-01-25T23:33:28.191000+00:00,16.32,opera
2026-01-25T23:33:21.083000+00:00,6.084,Code
2026-01-25T23:33:08.839000+00:00,11.225,opera
2026-01-25T23:32:56.598000+00:00,11.217,Code
2026-01-25T23:32:33.192000+00:00,22.403,opera
2026-01-25T23:32:27.114000+00:00,4.058,opera
2026-01-25T23:31:42.381000+00:00,43.711,Code
2026-01-25T23:31:40.361000+00:00,1.005,opera
2026-01-25T23:31:29.143000+00:00,10.193,Code
2026-01-25T23:31:13.807000+00:00,13.293,Code
2026-01-25T23:31:11.779000+00:00,1.02,opera
2026-01-25T23:31:07.692000+00:00,3.067,Code
2026-01-25T23:31:02.613000+00:00,3.04,Code
2026-01-25T23:30:54.480000+00:00,6.092,Code
2026-01-25T23:30:52.417000+00:00,1.024,opera
2026-01-25T23:30:50.378000+00:00,1.023,Code
2026-01-25T23:30:41.197000+00:00,8.162,opera
2026-01-25T23:30:34.058000+00:00,6.122,Code
2026-01-25T23:30:10.658000+00:00,20.308,Code
2026-01-25T23:30:08.599000+00:00,1.031,opera
2026-01-25T23:29:34.030000+00:00,33.553,Code
2026-01-25T23:29:32.007000+00:00,1.013,opera
2026-01-25T23:29:27.941000+00:00,3.049,Code
2026-01-25T23:29:14.705000+00:00,12.22,opera
2026-01-25T23:29:10.606000+00:00,2.054,Code
2026-01-25T23:28:54.323000+00:00,15.261,opera
2026-01-25T23:28:52.284000+00:00,1.02,SnippingTool
2026-01-25T23:28:32.956000+00:00,18.312,Code
2026-01-25T23:28:06.396000+00:00,25.548,explorer
2026-01-25T23:27:52.039000+00:00,12.315,opera
2026-01-25T23:27:44.822000+00:00,6.186,opera
2026-01-25T23:27:38.650000+00:00,4.114,opera
2026-01-25T23:27:35.578000+00:00,2.041,opera
2026-01-25T23:27:21.249000+00:00,13.296,opera
2026-01-25T23:27:16.127000+00:00,4.103,Code
2026-01-25T23:26:47.557000+00:00,27.551,opera
2026-01-25T23:26:42.444000+00:00,3.058,SnippingTool
2026-01-25T23:26:32.267000+00:00,9.163,Code
2026-01-25T23:26:28.202000+00:00,3.05,opera
2026-01-25T23:26:22.063000+00:00,5.114,opera
2026-01-25T23:26:20.008000+00:00,1.029,opera
2026-01-25T23:25:55.456000+00:00,23.523,opera
2026-01-25T23:25:13.675000+00:00,40.762,Code
2026-01-25T23:23:37.830000+00:00,94.823,opera
2026-01-25T23:23:25.620000+00:00,11.198,opera
2026-01-25T23:23:22.566000+00:00,2.037,opera
2026-01-25T23:22:19.315000+00:00,61.202,opera
2026-01-25T23:22:09.133000+00:00,9.169,opera
2026-01-25T23:21:57.850000+00:00,10.24,opera
2026-01-25T23:21:31.339000+00:00,23.423,opera
2026-01-25T23:21:28.260000+00:00,2.046,opera
2026-01-25T23:21:26.204000+00:00,1.027,opera
2026-01-25T23:21:14.988000+00:00,10.195,opera
2026-01-25T23:21:09.861000+00:00,4.103,opera
2026-01-25T23:20:53.527000+00:00,15.311,opera
2026-01-25T23:20:34.184000+00:00,18.328,opera
2026-01-25T23:19:28.974000+00:00,64.197,opera
2026-01-25T23:19:26.912000+00:00,1.034,opera
2026-01-25T23:18:49.239000+00:00,34.599,Code
2026-01-25T23:18:47.203000+00:00,1.019,opera
2026-01-25T23:18:44.119000+00:00,1.04,Code
2026-01-25T23:18:36.988000+00:00,6.111,opera
2026-01-25T23:18:30.870000+00:00,5.089,Code
2026-01-25T23:18:05.321000+00:00,24.479,opera
2026-01-25T23:17:13.414000+00:00,50.884,Code
2026-01-25T23:17:00.159000+00:00,12.234,opera
2026-01-25T23:16:54.070000+00:00,5.075,Code
2026-01-25T23:16:51.003000+00:00,2.043,opera
2026-01-25T23:16:45.902000+00:00,3.072,opera
2026-01-25T23:16:25.568000+00:00,19.32,Code
2026-01-25T23:16:23.522000+00:00,1.027,opera
2026-01-25T23:16:17.412000+00:00,5.093,Code
